id,soldDate,latitude,longitude,floorSize,beds,bathrooms,url,address,city,state,zipCode,price
zpid_2063374141,5/19/2023,,,702,1,1,https://www.zillow.com/homedetails/4010-S-Ocean-Dr-UNIT-R2706-Hollywood-FL-33019/2063374141_zpid/,4010 S Ocean Dr UNIT R2706,Hollywood,FL,33019,580000
zpid_2063567889,5/18/2023,26.15259,-80.14585,800,1,1,https://www.zillow.com/homedetails/1950-N-Andrews-Ave-D209-Fort-Lauderdale-FL-33311/2063567889_zpid/,1950 N Andrews Ave #D209,Fort Lauderdale,FL,33311,165000
zpid_2063584388,5/15/2023,,,1110,2,2,https://www.zillow.com/homedetails/4917-SW-31st-Ter-109-Fort-Lauderdale-FL-33312/2063584388_zpid/,4917 SW 31st Ter #109,Fort Lauderdale,FL,33312,357500
zpid_2065413076,6/1/2023,,,1005,1,1,https://www.zillow.com/homedetails/Aventura-FL-33160/2065413076_zpid/,(undisclosed Address),Aventura,FL,33160,350000
zpid_2065665691,6/8/2023,,,3742,4,4,https://www.zillow.com/homedetails/2615-Anderson-Rd-7B-Miami-FL-33134/2065665691_zpid/,2615 Anderson Rd #7B,Miami,FL,33134,3900000
zpid_2066658698,5/17/2023,,,1485,3,3,https://www.zillow.com/homedetails/Miami-FL-33179/2066658698_zpid/,(undisclosed Address),Miami,FL,33179,485000
zpid_2067093276,5/31/2023,,,738,1,1,https://www.zillow.com/homedetails/2068-Newport-Dr-2068-Q-Deerfield-Beach-FL-33442/2067093276_zpid/,2068 Newport Dr #2068-Q,Deerfield Beach,FL,33442,120000
zpid_2067207060,6/5/2023,,,967,2,2,https://www.zillow.com/homedetails/4812-State-Rd-7-12104-Pompano-Beach-FL-33073/2067207060_zpid/,4812 State Rd #7-12104,Pompano Beach,FL,33073,298000
zpid_2067568220,6/8/2023,,,700,1,1,https://www.zillow.com/homedetails/1116-Cambridge-E-1116-Deerfield-Beach-FL-33442/2067568220_zpid/,1116 Cambridge E #1116,Deerfield Beach,FL,33442,155000
zpid_2068683155,5/22/2023,,,688,1,1,https://www.zillow.com/homedetails/18683-Collins-Ave-806-North-Miami-Beach-FL-33160/2068683155_zpid/,18683 Collins Ave #806,North Miami Beach,FL,33160,525000
zpid_2068723580,5/11/2023,,,812,1,1,https://www.zillow.com/homedetails/3849-NE-169th-St-409-C-North-Miami-Beach-FL-33160/2068723580_zpid/,3849 NE 169th St #409-C,North Miami Beach,FL,33160,218000
zpid_2070946261,5/19/2023,,,1678,2,2,https://www.zillow.com/homedetails/920-SW-147th-Ave-920-Hollywood-FL-33027/2070946261_zpid/,920 SW 147th Ave #920,Hollywood,FL,33027,385000
zpid_2071275008,5/19/2023,26.001549,-80.196144,968,2,2,https://www.zillow.com/homedetails/5300-Washington-St-APT-S214-Hollywood-FL-33021/2071275008_zpid/,5300 Washington St APT S214,Hollywood,FL,33021,150000
zpid_2071281270,5/18/2023,,,1400,3,3,https://www.zillow.com/homedetails/5652-Enclave-Pl-2-Fort-Lauderdale-FL-33319/2071281270_zpid/,5652 Enclave Pl #2,Fort Lauderdale,FL,33319,330000
zpid_2071281886,6/2/2023,25.953865,-80.16874,4212,6,6,https://www.zillow.com/homedetails/1625-Presidential-Way-Miami-FL-33179/2071281886_zpid/,1625 Presidential Way,Miami,FL,33179,1950000
zpid_2071331678,6/6/2023,,,1912,3,3,https://www.zillow.com/homedetails/4414-Morgan-Ln-4414-Fort-Lauderdale-FL-33328/2071331678_zpid/,4414 Morgan Ln #4414,Fort Lauderdale,FL,33328,515000
zpid_2073202311,5/25/2023,,,1723,2,2,https://www.zillow.com/homedetails/559-NE-21st-Ct-5-Fort-Lauderdale-FL-33305/2073202311_zpid/,559 NE 21st Ct #5,Fort Lauderdale,FL,33305,690000
zpid_2073742262,5/23/2023,,,1060,2,2,https://www.zillow.com/homedetails/4010-S-Ocean-Dr-R2809-Hollywood-FL-33019/2073742262_zpid/,4010 S Ocean Dr #R2809,Hollywood,FL,33019,800000
zpid_2075888435,6/1/2023,25.942495,-80.14552,1565,2,2,https://www.zillow.com/homedetails/18081-Biscayne-Blvd-APT-901-North-Miami-Beach-FL-33160/2075888435_zpid/,18081 Biscayne Blvd APT 901,North Miami Beach,FL,33160,425000
zpid_2075894006,5/17/2023,,,1372,2,2,https://www.zillow.com/homedetails/9955-NW-6th-Ct-9955-Fort-Lauderdale-FL-33324/2075894006_zpid/,9955 NW 6th Ct #9955,Fort Lauderdale,FL,33324,400000
zpid_2077056074,6/1/2023,25.763933,-80.34402,1776,3,3,https://www.zillow.com/homedetails/9182-SW-5th-Ln-9182-Miami-FL-33174/2077056074_zpid/,9182 SW 5th Ln #9182,Miami,FL,33174,560000
zpid_2077762164,5/31/2023,,,1810,4,4,https://www.zillow.com/homedetails/1218-1216-NE-112th-St-Miami-FL-33161/2077762164_zpid/,1218-1216 NE 112th St,Miami,FL,33161,830000
zpid_2078273174,5/25/2023,26.098076,-80.202614,1435,4,4,https://www.zillow.com/homedetails/1831-SW-41st-Ave-Fort-Lauderdale-FL-33317/2078273174_zpid/,1831 SW 41st Ave,Fort Lauderdale,FL,33317,415000
zpid_2079702071,5/31/2023,25.889456,-80.32096,1408,2,2,https://www.zillow.com/homedetails/1861-W-73rd-Pl-1861-Hialeah-FL-33014/2079702071_zpid/,1861 W 73rd Pl #1861,Hialeah,FL,33014,400000
zpid_2080450257,5/24/2023,26.149263,-80.272575,1420,3,3,https://www.zillow.com/homedetails/9089-W-Sunrise-Blvd-9089-Fort-Lauderdale-FL-33322/2080450257_zpid/,9089 W Sunrise Blvd #9089,Fort Lauderdale,FL,33322,417000
zpid_2083592027,5/23/2023,,,1907,3,3,https://www.zillow.com/homedetails/532-SE-1st-Cir-20-Pompano-Beach-FL-33060/2083592027_zpid/,532 SE 1st Cir #20,Pompano Beach,FL,33060,650000
zpid_2088129746,5/22/2023,26.101027,-80.297066,1937,3,3,https://www.zillow.com/homedetails/1504-W-Harmony-Lake-Cir-1504-Davie-FL-33324/2088129746_zpid/,1504 W Harmony Lake Cir #1504,Davie,FL,33324,388500
zpid_2088293226,6/12/2023,25.718199,-80.321846,760,1,1,https://www.zillow.com/homedetails/7849-Miller-Dr-APT-A212-Miami-FL-33155/2088293226_zpid/,7849 Miller Dr APT A212,Miami,FL,33155,190000
zpid_2090923819,6/8/2023,25.769499,-80.19582,2107,3,3,https://www.zillow.com/homedetails/92-SW-3rd-St-13-Miami-FL-33130/2090923819_zpid/,92 SW 3rd St #13,Miami,FL,33130,1400000
zpid_2092117364,6/8/2023,26.121252,-80.10639,1990,3,3,https://www.zillow.com/homedetails/100-S-Birch-Rd-APT-2702-Fort-Lauderdale-FL-33316/2092117364_zpid/,100 S Birch Rd APT 2702,Fort Lauderdale,FL,33316,1270000
zpid_2095203043,5/19/2023,26.11799,-80.15884,762,1,1,https://www.zillow.com/homedetails/1312-SW-3rd-Ct-1312-Fort-Lauderdale-FL-33312/2095203043_zpid/,1312 SW 3rd Ct #1312,Fort Lauderdale,FL,33312,297500
zpid_2099190424,6/1/2023,26.142454,-80.14279,1560,4,4,https://www.zillow.com/homedetails/1305-NE-2nd-Ave-Fort-Lauderdale-FL-33304/2099190424_zpid/,1305 NE 2nd Ave,Fort Lauderdale,FL,33304,480000
zpid_2102174748,5/17/2023,26.091867,-80.20426,2115,7,7,https://www.zillow.com/homedetails/4156-SW-24th-St-Fort-Lauderdale-FL-33317/2102174748_zpid/,4156 SW 24th St,Fort Lauderdale,FL,33317,615000
zpid_2103323144,6/9/2023,26.121567,-80.1302,2050,4,4,https://www.zillow.com/homedetails/1228-SE-1st-St-Fort-Lauderdale-FL-33301/2103323144_zpid/,1228 SE 1st St,Fort Lauderdale,FL,33301,1800000
zpid_2113592185,6/6/2023,25.867983,-80.12797,4488,8,8,https://www.zillow.com/homedetails/820-83rd-St-Miami-Beach-FL-33141/2113592185_zpid/,820 83rd St,Miami Beach,FL,33141,1400000
zpid_2123905178,5/23/2023,26.273153,-80.14068,1428,3,3,https://www.zillow.com/homedetails/3370-Beau-Rivage-Dr-APT-X3-Pompano-Beach-FL-33064/2123905178_zpid/,3370 Beau Rivage Dr APT X3,Pompano Beach,FL,33064,335000
zpid_2139176233,5/19/2023,26.15745,-80.13922,1839,4,4,https://www.zillow.com/homedetails/516-NE-24th-St-Wilton-Manors-FL-33305/2139176233_zpid/,516 NE 24th St,Wilton Manors,FL,33305,775000
zpid_2146553910,5/26/2023,25.801027,-80.24062,2730,8,8,https://www.zillow.com/homedetails/2731-NW-27th-St-Miami-FL-33142/2146553910_zpid/,2731 NW 27th St,Miami,FL,33142,900000
zpid_2146715318,5/19/2023,26.146912,-80.14389,2351,8,8,https://www.zillow.com/homedetails/1533-NE-1st-Ave-Fort-Lauderdale-FL-33304/2146715318_zpid/,1533 NE 1st Ave,Fort Lauderdale,FL,33304,700000
zpid_241692652,5/18/2023,25.762993,-80.1927,1593,3,3,https://www.zillow.com/homedetails/1080-Brickell-Ave-UNIT-4000-Miami-FL-33131/241692652_zpid/,1080 Brickell Ave UNIT 4000,Miami,FL,33131,1300000
zpid_245777740,6/12/2023,25.9108,-80.35207,2291,3,3,https://www.zillow.com/homedetails/3325-W-97th-St-Hialeah-FL-33018/245777740_zpid/,3325 W 97th St,Hialeah,FL,33018,630000
zpid_246618396,5/23/2023,25.995686,-80.30228,2081,3,3,https://www.zillow.com/homedetails/11613-SW-13th-Ct-Pembroke-Pines-FL-33025/246618396_zpid/,11613 SW 13th Ct,Pembroke Pines,FL,33025,605000
zpid_246618447,5/15/2023,26.121712,-80.12079,2531,3,3,https://www.zillow.com/homedetails/21-Isle-Of-Venice-Dr-402-Fort-Lauderdale-FL-33301/246618447_zpid/,21 Isle Of Venice Dr #402,Fort Lauderdale,FL,33301,2400000
zpid_246935359,5/24/2023,26.036266,-80.14852,1618,4,4,https://www.zillow.com/homedetails/317-SW-13th-St-Dania-Beach-FL-33004/246935359_zpid/,317 SW 13th St,Dania Beach,FL,33004,300000
zpid_247649762,6/6/2023,25.76704,-80.194496,994,1,2,https://www.zillow.com/homedetails/88-SW-7th-St-APT-2407-Miami-FL-33130/247649762_zpid/,88 SW 7th St APT 2407,Miami,FL,33130,765000
zpid_247650014,5/30/2023,25.765661,-80.19378,852,1,1,https://www.zillow.com/homedetails/45-SW-9th-St-APT-4005-Miami-FL-33130/247650014_zpid/,45 SW 9th St APT 4005,Miami,FL,33130,620000
zpid_247652697,5/30/2023,25.746897,-80.26954,1972,2,2,https://www.zillow.com/homedetails/718-Valencia-Ave-207-Coral-Gables-FL-33134/247652697_zpid/,718 Valencia Ave #207,Coral Gables,FL,33134,1550000
zpid_247652786,5/30/2023,25.765661,-80.19421,926,2,2,https://www.zillow.com/homedetails/55-SW-9th-St-APT-1501-Miami-FL-33130/247652786_zpid/,55 SW 9th St APT 1501,Miami,FL,33130,700000
zpid_247653093,5/16/2023,25.758121,-80.1924,1287,2,2,https://www.zillow.com/homedetails/1451-Brickell-Ave-UNIT-1601-Miami-FL-33131/247653093_zpid/,1451 Brickell Ave UNIT 1601,Miami,FL,33131,1200000
zpid_247679515,5/30/2023,25.854824,-80.1784,2948,4,4,https://www.zillow.com/homedetails/8630-Arboretum-Ln-Miami-FL-33138/247679515_zpid/,8630 Arboretum Ln,Miami,FL,33138,1930000
zpid_247680687,5/25/2023,25.89517,-80.12321,2130,2,2,https://www.zillow.com/homedetails/10201-Collins-Ave-UNIT-502-Bal-Harbour-FL-33154/247680687_zpid/,10201 Collins Ave UNIT 502,Bal Harbour,FL,33154,6350000
zpid_247698530,5/22/2023,25.84489,-80.36962,1130,2,2,https://www.zillow.com/homedetails/7825-NW-107th-Ave-APT-321-Doral-FL-33178/247698530_zpid/,7825 NW 107th Ave APT 321,Doral,FL,33178,400000
zpid_247699278,5/10/2023,25.915258,-80.356735,2571,4,4,https://www.zillow.com/homedetails/3493-W-101st-Ter-Hialeah-FL-33018/247699278_zpid/,3493 W 101st Ter,Hialeah,FL,33018,600000
zpid_247701520,6/9/2023,25.8356,-80.36386,2782,4,4,https://www.zillow.com/homedetails/6821-NW-103rd-Ave-Doral-FL-33178/247701520_zpid/,6821 NW 103rd Ave,Doral,FL,33178,1000000
zpid_247701705,5/10/2023,25.838432,-80.36489,1743,3,3,https://www.zillow.com/homedetails/10245-NW-71st-Ter-Doral-FL-33178/247701705_zpid/,10245 NW 71st Ter,Doral,FL,33178,625000
zpid_247702870,6/6/2023,25.913807,-80.2407,1150,3,2,https://www.zillow.com/homedetails/2420-NW-153rd-St-Miami-Gardens-FL-33054/247702870_zpid/,2420 NW 153rd St,Miami Gardens,FL,33054,489000
zpid_247703101,6/6/2023,25.907652,-80.3551,2808,5,3,https://www.zillow.com/homedetails/3514-W-94th-St-Hialeah-FL-33018/247703101_zpid/,3514 W 94th St,Hialeah,FL,33018,690000
zpid_247762410,6/1/2023,25.766138,-80.19291,838,1,1,https://www.zillow.com/homedetails/801-S-Miami-Ave-UNIT-2303-Miami-FL-33130/247762410_zpid/,801 S Miami Ave UNIT 2303,Miami,FL,33130,650000
zpid_249916750,5/19/2023,25.807314,-80.185486,1526,3,3,https://www.zillow.com/homedetails/3131-NE-7th-Ave-UNIT-3804-Miami-FL-33137/249916750_zpid/,3131 NE 7th Ave UNIT 3804,Miami,FL,33137,1440000
zpid_250760515,5/19/2023,25.903255,-80.238365,1046,3,3,https://www.zillow.com/homedetails/14100-NW-23rd-Ct-Opa-Locka-FL-33054/250760515_zpid/,14100 NW 23rd Ct,Opa Locka,FL,33054,385000
zpid_251461451,5/22/2023,26.132994,-80.103806,1536,1,1,https://www.zillow.com/homedetails/701-N-Fort-Lauderdale-Blvd-112-Fort-Lauderdale-FL-33304/251461451_zpid/,701 N Fort Lauderdale Blvd #112,Fort Lauderdale,FL,33304,1110000
zpid_251461494,5/23/2023,26.132994,-80.103806,3204,4,4,https://www.zillow.com/homedetails/701-N-Fort-Lauderdale-Blvd-702-Fort-Lauderdale-FL-33304/251461494_zpid/,701 N Fort Lauderdale Blvd #702,Fort Lauderdale,FL,33304,4200000
zpid_251462267,5/26/2023,26.059437,-80.23229,1706,3,3,https://www.zillow.com/homedetails/4990-Loebner-Ter-Davie-FL-33314/251462267_zpid/,4990 Loebner Ter,Davie,FL,33314,505000
zpid_251462698,5/26/2023,26.095966,-80.10691,2665,3,3,https://www.zillow.com/homedetails/2200-N-Ocean-Blvd-N702-Fort-Lauderdale-FL-33305/251462698_zpid/,2200 N Ocean Blvd #N702,Fort Lauderdale,FL,33305,3850000
zpid_251462863,5/15/2023,26.128515,-80.10683,1293,2,2,https://www.zillow.com/homedetails/401-N-Birch-Rd-UNIT-715-Fort-Lauderdale-FL-33304/251462863_zpid/,401 N Birch Rd UNIT 715,Fort Lauderdale,FL,33304,1130000
zpid_251463199,6/9/2023,26.024466,-80.31569,3033,4,4,https://www.zillow.com/homedetails/1797-NW-124th-Pl-Pembroke-Pines-FL-33028/251463199_zpid/,1797 NW 124th Pl,Pembroke Pines,FL,33028,655000
zpid_252195227,6/9/2023,25.940126,-80.34706,1961,3,3,https://www.zillow.com/homedetails/8943-NW-183rd-St-Hialeah-FL-33018/252195227_zpid/,8943 NW 183rd St,Hialeah,FL,33018,560000
zpid_252195266,5/30/2023,25.845715,-80.37018,668,1,1,https://www.zillow.com/homedetails/7875-NW-107th-Ave-APT-804-Doral-FL-33178/252195266_zpid/,7875 NW 107th Ave APT 804,Doral,FL,33178,328000
zpid_252196053,6/1/2023,25.845715,-80.37018,714,1,1,https://www.zillow.com/homedetails/7875-NW-107th-Ave-APT-401-Doral-FL-33178/252196053_zpid/,7875 NW 107th Ave APT 401,Doral,FL,33178,320000
zpid_299148787,5/15/2023,26.137377,-80.1092,585,1,1,https://www.zillow.com/homedetails/2670-E-Sunrise-Blvd-728-Fort-Lauderdale-FL-33304/299148787_zpid/,2670 E Sunrise Blvd #728,Fort Lauderdale,FL,33304,222000
zpid_299148832,5/23/2023,26.137377,-80.1092,470,1,1,https://www.zillow.com/homedetails/2670-E-Sunrise-Blvd-1002-Fort-Lauderdale-FL-33304/299148832_zpid/,2670 E Sunrise Blvd #1002,Fort Lauderdale,FL,33304,175000
zpid_299149587,5/15/2023,26.111488,-80.1553,3117,3,3,https://www.zillow.com/homedetails/811-SW-10th-Ter-Fort-Lauderdale-FL-33315/299149587_zpid/,811 SW 10th Ter,Fort Lauderdale,FL,33315,975000
zpid_299150305,5/24/2023,26.098225,-80.18319,4393,5,5,https://www.zillow.com/homedetails/1841-SW-29th-Ave-Fort-Lauderdale-FL-33312/299150305_zpid/,1841 SW 29th Ave,Fort Lauderdale,FL,33312,1020000
zpid_299151956,5/26/2023,26.035362,-80.14693,1648,3,3,https://www.zillow.com/homedetails/267-SW-14th-St-Dania-FL-33004/299151956_zpid/,267 SW 14th St,Dania,FL,33004,450000
zpid_306109169,6/6/2023,26.243912,-80.0873,1830,3,3,https://www.zillow.com/homedetails/730-N-Ocean-Blvd-UNIT-905-Pompano-Beach-FL-33062/306109169_zpid/,730 N Ocean Blvd UNIT 905,Pompano Beach,FL,33062,1830000
zpid_306394944,5/19/2023,25.807034,-80.18732,750,1,1,https://www.zillow.com/homedetails/501-NE-31st-St-UNIT-2203-Miami-FL-33137/306394944_zpid/,501 NE 31st St UNIT 2203,Miami,FL,33137,490000
zpid_306399024,6/6/2023,25.932873,-80.1212,2496,3,3,https://www.zillow.com/homedetails/16901-Collins-Ave-2303-Sunny-Isles-Beach-FL-33160/306399024_zpid/,16901 Collins Ave #2303,Sunny Isles Beach,FL,33160,3550000
zpid_308906420,5/25/2023,25.93482,-80.12158,2042,2,2,https://www.zillow.com/homedetails/17141-Collins-Ave-UNIT-2502-Sunny-Isles-Beach-FL-33160/308906420_zpid/,17141 Collins Ave UNIT 2502,Sunny Isles Beach,FL,33160,2750000
zpid_308906630,5/31/2023,25.92647,-80.15353,1556,3,3,https://www.zillow.com/homedetails/16385-Biscayne-Blvd-2521-North-Miami-Beach-FL-33160/308906630_zpid/,16385 Biscayne Blvd #2521,North Miami Beach,FL,33160,1000000
zpid_308908082,5/22/2023,25.92647,-80.15353,1119,2,2,https://www.zillow.com/homedetails/16385-Biscayne-Blvd-UNIT-2219-North-Miami-Beach-FL-33160/308908082_zpid/,16385 Biscayne Blvd UNIT 2219,North Miami Beach,FL,33160,659000
zpid_308908184,5/19/2023,25.92647,-80.15353,937,1,1,https://www.zillow.com/homedetails/16385-Biscayne-Blvd-UNIT-2702-North-Miami-Beach-FL-33160/308908184_zpid/,16385 Biscayne Blvd UNIT 2702,North Miami Beach,FL,33160,485000
zpid_308909237,6/8/2023,25.93482,-80.12158,2042,2,2,https://www.zillow.com/homedetails/17141-Collins-Ave-UNIT-4702-Sunny-Isles-Beach-FL-33160/308909237_zpid/,17141 Collins Ave UNIT 4702,Sunny Isles Beach,FL,33160,3500000
zpid_308909252,6/9/2023,25.845177,-80.36548,1072,2,2,https://www.zillow.com/homedetails/7855-NW-104th-Ave-25-Doral-FL-33178/308909252_zpid/,7855 NW 104th Ave #25,Doral,FL,33178,420000
zpid_317106623,5/30/2023,25.92069,-80.35442,2174,4,4,https://www.zillow.com/homedetails/3422-W-108th-St-Hialeah-FL-33018/317106623_zpid/,3422 W 108th St,Hialeah,FL,33018,622500
zpid_331696692,6/8/2023,25.929436,-80.1261,1892,3,3,https://www.zillow.com/homedetails/330-Sunny-Isles-Blvd-5-1007-Sunny-Isles-Beach-FL-33160/331696692_zpid/,330 Sunny Isles Blvd #5-1007,Sunny Isles Beach,FL,33160,1300000
zpid_331696707,5/30/2023,25.929436,-80.1261,1892,3,3,https://www.zillow.com/homedetails/330-Sunny-Isles-Blvd-UNIT-5-1508-Sunny-Isles-Beach-FL-33160/331696707_zpid/,330 Sunny Isles Blvd UNIT 5-1508,Sunny Isles Beach,FL,33160,1660000
zpid_331697136,5/22/2023,25.831938,-80.362854,1322,3,3,https://www.zillow.com/homedetails/10222-NW-64th-Way-UNIT-103-Doral-FL-33178/331697136_zpid/,10222 NW 64th Way UNIT 103,Doral,FL,33178,487500
zpid_331699196,5/30/2023,25.902979,-80.15851,903,2,2,https://www.zillow.com/homedetails/13800-Highland-Dr-304-North-Miami-Beach-FL-33181/331699196_zpid/,13800 Highland Dr #304,North Miami Beach,FL,33181,468750
zpid_331699518,5/9/2023,25.733274,-80.261406,906,2,2,https://www.zillow.com/homedetails/301-Altara-Ave-613-Coral-Gables-FL-33146/331699518_zpid/,301 Altara Ave #613,Coral Gables,FL,33146,820000
zpid_331699716,5/22/2023,25.95148,-80.1205,2682,4,4,https://www.zillow.com/homedetails/18975-Collins-Ave-2502-Sunny-Isles-Beach-FL-33160/331699716_zpid/,18975 Collins Ave #2502,Sunny Isles Beach,FL,33160,4210000
zpid_333138378,5/17/2023,26.149343,-80.32789,920,2,2,https://www.zillow.com/homedetails/2000-Metropica-Way-1807-Fort-Lauderdale-FL-33323/333138378_zpid/,2000 Metropica Way #1807,Fort Lauderdale,FL,33323,525000
zpid_333138485,5/18/2023,26.119097,-80.14235,5281,5,5,https://www.zillow.com/homedetails/100-E-Las-Olas-Blvd-4603-Fort-Lauderdale-FL-33301/333138485_zpid/,100 E Las Olas Blvd #4603,Fort Lauderdale,FL,33301,5000000
zpid_337200259,6/9/2023,25.929436,-80.1261,4736,4,6,https://www.zillow.com/homedetails/330-Sunny-Isles-Blvd-UNIT-5-TS04-Sunny-Isles-Beach-FL-33160/337200259_zpid/,330 Sunny Isles Blvd UNIT 5-TS04,Sunny Isles Beach,FL,33160,4450000
zpid_337201875,6/9/2023,25.739828,-80.25556,2284,3,3,https://www.zillow.com/homedetails/3767-SW-27th-Ln-3767-Miami-FL-33134/337201875_zpid/,3767 SW 27th Ln #3767,Miami,FL,33134,1100000
zpid_337202199,5/16/2023,25.740131,-80.21776,3206,4,4,https://www.zillow.com/homedetails/3581-E-Glencoe-St-UNIT-501-Miami-FL-33133/337202199_zpid/,3581 E Glencoe St UNIT 501,Miami,FL,33133,6600000
zpid_338257253,5/17/2023,26.119059,-80.157104,1008,2,2,https://www.zillow.com/homedetails/230-SW-12th-Ave-Fort-Lauderdale-FL-33312/338257253_zpid/,230 SW 12th Ave,Fort Lauderdale,FL,33312,550000
zpid_338257256,5/19/2023,26.114435,-80.1669,1621,3,3,https://www.zillow.com/homedetails/1927-SW-5th-Pl-Fort-Lauderdale-FL-33312/338257256_zpid/,1927 SW 5th Pl,Fort Lauderdale,FL,33312,532000
zpid_338257407,5/31/2023,25.9644,-80.37616,2676,4,4,https://www.zillow.com/homedetails/4391-SW-173rd-Ave-Miramar-FL-33029/338257407_zpid/,4391 SW 173rd Ave,Miramar,FL,33029,907000
zpid_338629629,6/9/2023,26.132107,-80.12922,2321,3,3,https://www.zillow.com/homedetails/700-NE-14th-Ave-207-Fort-Lauderdale-FL-33304/338629629_zpid/,700 NE 14th Ave #207,Fort Lauderdale,FL,33304,1410000
zpid_338629701,Mon-Sun:,26.002108,-80.362206,1697,3,3,https://www.zillow.com/homedetails/250-SW-159th-Dr-Hollywood-FL-33027/338629701_zpid/,250 SW 159th Dr,Hollywood,FL,33027,546400
zpid_338629721,Mon-Sun:,26.00209,-80.36216,1828,3,3,https://www.zillow.com/homedetails/258-SW-159th-Dr-Hollywood-FL-33027/338629721_zpid/,258 SW 159th Dr,Hollywood,FL,33027,566800
zpid_338629845,5/17/2023,25.978725,-80.1185,2913,3,3,https://www.zillow.com/homedetails/2000-S-Ocean-Dr-11B-Hallandale-FL-33009/338629845_zpid/,2000 S Ocean Dr #11B,Hallandale,FL,33009,3250000
zpid_42822638,6/2/2023,26.326176,-80.15294,1446,2,2,https://www.zillow.com/homedetails/3477-Deer-Creek-Palladian-Cir-Deerfield-Beach-FL-33442/42822638_zpid/,3477 Deer Creek Palladian Cir,Deerfield Beach,FL,33442,435000
zpid_42823502,5/22/2023,26.323618,-80.13036,3272,3,3,https://www.zillow.com/homedetails/1951-Woodlake-Ter-Deerfield-Beach-FL-33442/42823502_zpid/,1951 Woodlake Ter,Deerfield Beach,FL,33442,915000
zpid_42824006,5/22/2023,26.322428,-80.11038,2092,7,7,https://www.zillow.com/homedetails/340-NW-4th-Ave-Deerfield-Beach-FL-33441/42824006_zpid/,340 NW 4th Ave,Deerfield Beach,FL,33441,480000
zpid_42824466,6/9/2023,26.323376,-80.08985,1002,2,2,https://www.zillow.com/homedetails/410-N-Federal-Hwy-APT-417-Deerfield-Beach-FL-33441/42824466_zpid/,410 N Federal Hwy APT 417,Deerfield Beach,FL,33441,440000
zpid_42825191,6/2/2023,26.305891,-80.202934,2730,4,4,https://www.zillow.com/homedetails/5701-NW-60th-Pl-Parkland-FL-33067/42825191_zpid/,5701 NW 60th Pl,Parkland,FL,33067,825000
zpid_42826687,5/23/2023,26.313866,-80.26828,3161,5,5,https://www.zillow.com/homedetails/6733-NW-105th-Ln-Parkland-FL-33076/42826687_zpid/,6733 NW 105th Ln,Parkland,FL,33076,1290000
zpid_42827278,5/22/2023,26.307858,-80.269394,2198,4,4,https://www.zillow.com/homedetails/10710-NW-62nd-Ct-Parkland-FL-33076/42827278_zpid/,10710 NW 62nd Ct,Parkland,FL,33076,825000
zpid_42829573,5/22/2023,26.288122,-80.277664,1961,4,4,https://www.zillow.com/homedetails/11177-NW-46th-Dr-Pompano-Beach-FL-33076/42829573_zpid/,11177 NW 46th Dr,Pompano Beach,FL,33076,660000
zpid_42831174,6/12/2023,26.297075,-80.2624,2217,4,4,https://www.zillow.com/homedetails/5350-NW-102nd-Ave-Coral-Springs-FL-33076/42831174_zpid/,5350 NW 102nd Ave,Coral Springs,FL,33076,805000
